ticker,security_name,exchange,universe_source,is_watchlist,is_etf,as_of_date,price,open,sma14,sma50,sma100,sma200,gap_to_sma100_pct,gap_to_sma200_pct,bullish_alignment_active,bullish_alignment_triggered_today,recovery_close_cross_sma50_today,recovery_three_bullish_candles_today,recovery_momentum_triggered_today,ambush_trend_bullish_active,ambush_near_ma100_active,ambush_near_ma200_active,ambush_squat_active,ambush_squat_triggered_today,source,stale_days,status,status_message,last_updated_utc
DH,Definitive Healthcare Corp. - Class A Common Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,False,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:DH,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for DH.,2026-02-22T10:23:00Z
EA,Electronic Arts Inc. - Common Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,False,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:EA,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for EA.,2026-02-22T10:23:00Z
EWY,iShares MSCI South Korea ETF,NYSE Arca,NASDAQ_TRADER_OTHER_LISTED,True,True,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:EWY,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for EWY.,2026-02-22T10:23:00Z
FA,First Advantage Corporation - Common Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,False,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:FA,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for FA.,2026-02-22T10:23:00Z
GLW,Corning Incorporated Common Stock,NYSE,NASDAQ_TRADER_OTHER_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:GLW,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for GLW.,2026-02-22T10:23:00Z
GOOG,Alphabet Inc. - Class C Capital Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:GOOG,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for GOOG.,2026-02-22T10:23:00Z
LITE,Lumentum Holdings Inc. - Common Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:LITE,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for LITE.,2026-02-22T10:23:00Z
MSFT,Microsoft Corporation - Common Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:MSFT,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for MSFT.,2026-02-22T10:23:00Z
MU,"Micron Technology, Inc. - Common Stock",NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:MU,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for MU.,2026-02-22T10:23:00Z
NVDA,NVIDIA Corporation - Common Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:NVDA,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for NVDA.,2026-02-22T10:23:00Z
ON,ON Semiconductor Corporation - Common Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,False,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:ON,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for ON.,2026-02-22T10:23:00Z
QCOM,QUALCOMM Incorporated - Common Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:QCOM,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for QCOM.,2026-02-22T10:23:00Z
QQQ,"Invesco QQQ Trust, Series 1",NASDAQ Global Market,NASDAQ_TRADER_NASDAQ_LISTED,True,True,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:QQQ,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for QQQ.,2026-02-22T10:23:00Z
SNDK,Sandisk Corporation - Common Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:SNDK,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for SNDK.,2026-02-22T10:23:00Z
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,NYSE,NASDAQ_TRADER_OTHER_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:TSM,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for TSM.,2026-02-22T10:23:00Z
VIAV,Viavi Solutions Inc. - Common Stock,NASDAQ Global Select,NASDAQ_TRADER_NASDAQ_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:VIAV,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for VIAV.,2026-02-22T10:23:00Z
VRT,"Vertiv Holdings, LLC Class A Common Stock",NYSE,NASDAQ_TRADER_OTHER_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:VRT,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for VRT.,2026-02-22T10:23:00Z
VST,Vistra Corp. Common Stock,NYSE,NASDAQ_TRADER_OTHER_LISTED,True,False,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,STOCK:VST,,fetch_error,Failed to fetch daily OHLC history: No daily OHLC data returned from Stooq or Yahoo for VST.,2026-02-22T10:23:00Z
